Date,Item Name,Buy,Sell,Amount
4/10/2018,Limpwurt Roots,2203,2223,530
4/10/2018,Limpwurt Roots,2215,2270,489
4/10/2018,Rune Helmet,10400,11200,99
4/10/2018,Rune Full Helmet,20000,20650,99
4/10/2018,Raw Swordfish,536,541,4571
4/10/2018,Raw Swordfish,536,540,9809
4/10/2018,Death Runes,153,155,24999
4/11/2018,Raw Swordfish,503,513,8713
4/11/2018,Death Runes,149,152,24999
4/11/2018,Blue Dragonhide Body,4870,5045,4298
4/11/2018,Rune Helmet,10375,10450,41
4/11/2018,Cosmic Runes,347,354,24003
4/11/2018,Rune Helmet,10375,11250,58
4/11/2018,Runite Ore,11665,11705,5530
4/12/2018,Runite Ore,11705,11733,5558
4/12/2018,Death Runes,147,151,19688
4/12/2018,Limpwurt Roots,1060,1095,5172
4/12/2018,Runite Ore,11653,11672,6724
4/12/2018,Blue Dragonhide Body,4870,5045,4274
4/12/2018,Nature Runes,436,438,24999
4/12/2018,Rune Helmet,10510,10760,99
4/12/2018,Rune Full Helmet,19890,20250,99
4/13/2018,Mithril Ore,392,399,24999
4/13/2018,Law Runes,326,329,24999
4/13/2018,Red Dragonhide,3015,3095,9999
4/13/2018,Off-Hand Rune Longsword,18000,18650,99
4/14/2018,Runite Ore,11705,11722,7159
4/14/2018,Blue Dragonhide Body,4970,5160,4808
4/14/2018,Black Dragonhide,3683,3697,9999
4/15/2018,Mithril Ore,417,419,24999
4/15/2018,Runite Ore,11686,11699,4888
4/15/2018,Amulet of Power,3660,3790,124
4/15/2018,Blue Dragonhide Body,5025,5200,472
4/15/2018,Rune Helmet,10275,10753,99
4/15/2018,Raw Swordfish,501,510,19999
4/16/2018,Runite Limbs,8875,9310,517
4/16/2018,Rune Helmet,10250,10740,99
4/16/2018,Blue Dragonhide Body,5025,5150,4527
4/16/2018,Cosmic Runes,392,397,24999
4/16/2018,Runite Ore,11592,11630,5612
4/16/2018,Runite Ore,11592,11630,5631
4/17/2018,Runite Ore,11656,11668,5929
4/17/2018,Rune Helmet,10340,10730,99
4/17/2018,Runite Limbs,8875,9000,1435
4/17/2018,Cosmic Runes,390,398,24999
4/17/2018,Water Talisman,6846,6990,499
4/17/2018,Runite Ore,11625,11662,5678
4/17/2018,Runite Limbs,8875,8899,3047
4/17/2018,Runite Ore,11625,11671,7546
4/18/2018,Black Dragonhide,3570,3605,321
4/18/2018,Gold Ore,181,188,24999
4/18/2018,Runite Ore,11635,11664,6358
4/18/2018,Mithril Bar,1650,1660,9999
4/18/2018,Death Runes,145,149,24999
4/18/2018,Rune Helmet,10241,10320,99
4/18/2018,Uncut Ruby,1731,1758,1999
4/18/2018,Green Dragonhide Body,3955,3994,3446
4/18/2018,Runite Ore,11638,11666,7065
4/18/2018,Cosmic Runes,383,387,24999
4/19/2018,Runite Ore,11590,11630,5025
4/19/2018,Limpwurt Roots,2010,2015,278
4/19/2018,Rune Helmet,10320,10480,99
4/19/2018,Gold Ore,188,196,24999
4/19/2018,Rune Scimitar,14550,14880,99
4/19/2018,Red Dragonhide,3135,3267,312
4/20/2018,Marigolds,8456,8690,339
4/20/2018,Runite Ore,11580,11628,6096
4/21/2018,Red Dragonhide,3135,3142,8516
4/21/2018,Cosmic Runes,384,393,23719
4/21/2018,Blue Dragonhide Body,4910,5048,2770
4/21/2018,Water Talisman,6715,6990,499
4/21/2018,Rune Arrowheads,241,264,9999
4/22/2018,Chaos Runes,102,105,24999
4/22/2018,Uncut Emerald,1840,1874,1000
4/22/2018,Runite Ore,11524,11560,8518
4/22/2018,Water Talisman,6710,6989,499
4/22/2018,Amulet of Power,4011,4189,52
4/22/2018,Cosmic Runes,387,395,24999
4/22/2018,Gold Ore,181,185,24999
4/22/2018,Water Talisman,6671,6789,499
4/22/2018,Death Runes,143,148,24999
4/22/2018,Uncut Diamond,3472,3580,999
4/22/2018,Big Bones,152,168,999
4/22/2018,Uncut Emerald,1807,1878,999
4/23/2018,Runite Ore,11528,11522,8793
4/23/2018,Water Talisman,6511,6689,499
4/23/2018,Gold Ore,178,183,18470
4/23/2018,Cosmic Runes,394,399,24999
4/23/2018,Uncut Emerald,1841,2015,387
4/23/2018,Uncut Emerald,1841,1898,612
4/24/2018,Uncut Diamond,3510,3579,999
4/24/2018,Runite Ore,11427,11448,421
4/24/2018,Rune Bar,13896,13954,3000
4/24/2018,Mithril Bar,1602,1641,9999
4/24/2018,Cosmic Runes,387,392,24999
4/25/2018,Uncut Diamond,3514,3593,999
4/25/2018,Water Talisman,6714,6793,499
4/25/2018,Rune Bar,13855,13874,2391
4/25/2018,Cosmic Runes,388,391,24999
4/25/2018,Red Dragonhide,2923,3053,722
4/25/2018,Gold Bar,485,492,9999
4/25/2018,Uncut Ruby,1687,1731,999
4/25/2018,Mahogany Logs,765,779,999
4/25/2018,Uncut Diamond,3341,3479,999
4/26/2018,Runite Limbs,8777,8819,2183
4/26/2018,Plank,638,645,9546
4/26/2018,Runite Ore,11505,11545,3760
4/26/2018,Uncut Emerald,1662,1733,113
4/26/2018,Runite Ore,11456,11519,4875
4/26/2018,Gold Ore,185,190,24999
4/26/2018,Water Talisman,6756,6985,499
4/26/2018,Cosmic Runes,385,388,24999
4/26/2018,Red Dragonhide,3025,3080,1925
4/27/2018,Blue Dragonhide,2806,2846,9999
4/27/2018,Blue Dragonhide Body,4925,4983,4999
4/28/2018,Water Talisman,6791,6989,499
4/28/2018,Rune Bar,13807,13857,3973
4/28/2018,Cosmic Runes,380,385,24999
4/28/2018,Runite Limbs,8827,8935,66
4/28/2018,Marigolds,7056,7989,183
4/29/2018,Water Talisman,6807,7089,499
4/30/2018,Runite Limbs,8827,8929,4935
4/30/2018,Blue Dragonhide,2726,2805,402
4/30/2018,Uncut Diamond,3254,3376,892
4/30/2018,Blue Dragonhide,2726,2758,1497
4/30/2018,Runite Ore,11610,11619,4936
4/30/2018,Cosmic Runes,412,422,24999
5/1/2018,Gold Ore,199,208,3616
5/1/2018,Runite Ore,11705,11734,8300
5/1/2018,Rune Bar,13765,13815,4139
5/1/2018,Water Talisman,6795,6897,499
5/1/2018,Uncut Ruby,1256,1308,73
5/1/2018,Runite Ore,11682,11704,8676
5/2/2018,Cosmic Runes,422,429,24999
5/2/2018,Uncut Ruby,1611,1694,999
5/2/2018,Mithril Ore,422,441,1986
5/2/2018,Water Talisman,6859,7079,495
5/2/2018,Uncut Diamond,3306,3381,999
5/2/2018,Water Talisman,6880,7075,499
5/2/2018,Blue Dragonhide Body,4961,4997,4999
5/2/2018,Runite Ore,11706,11745,3333
5/2/2018,Cosmic Runes,409,419,12267
5/2/2018,Red Dragonhide,2861,2927,5604
5/2/2018,Marigolds,5110,8200,348
5/3/2018,Uncut Diamond,3391,3494,999
5/3/2018,Water Talisman,6855,6955,499
5/3/2018,Blue Dragonhide,2765,2840,9999
5/3/2018,Water Talisman,6877,6948,499
5/4/2018,Cosmic Runes,407,420,24999
5/4/2018,Death Runes,147,149,24999
5/4/2018,Runite Ore,11910,11952,2866
5/4/2018,Green Dragonhide Body,4106,3434,4390
5/4/2018,Uncut Emerald,1851,1899,999
5/4/2018,Gold Ore,203,207,24999
5/4/2018,Water Talisman,6536,6878,499
5/4/2018,Cosmic Runes,411,418,24999
5/4/2018,Uncut Diamond,3255,3298,999
5/4/2018,Runite Ore,11810,11841,4550
5/5/2018,Mithril Ore,414,425,24999
5/6/2018,Cosmic Runes,422,426,24999
5/6/2018,Red Dragonhide,3016,3032,9999
5/6/2018,Runite Ore,11880,11935,2662
5/6/2018,Cosmic Runes,451,525,6280
5/7/2018,Water Talisman,6885,6987,499
5/7/2018,Marigolds,5120,6714,620
5/7/2018,Blue Dragonhide,2786,2783,7147
5/7/2018,Red Dragonhide,3050,3089,7907
5/7/2018,Rune Bar,13787,13824,2846
5/7/2018,Rune Bar,13789,13824,3220
5/7/2018,Rune Bar,13785,13823,3229
5/8/2018,Runite Ore,11880,11976,22
5/8/2018,Runite Limbs,8846,8938,1761
5/8/2018,Runite Ore,11880,11889,774
5/8/2018,Rune Bar,13786,13814,3238
5/8/2018,Water Talisman,6763,6833,469
5/8/2018,Runite Ore,11860,11884,3447
5/8/2018,Rune Helm,10315,10331,50
5/8/2018,Rune Helm,10315,11331,49
5/9/2018,Water Talisman,6781,6870,499
5/9/2018,Rune Bar,13825,13841,4455
5/9/2018,Rune Bar,13825,13885,4466
5/9/2018,Rune Bar,13825,13894,4650
5/9/2018,Water Talisman,6789,6895,499
5/9/2018,Red Dragonhide,3106,3244,1009
5/10/2018,Uncut Diamond,3483,3545,999
5/10/2018,Rune Bar,13859,13897,5151
5/10/2018,Rune Bar,13847,13896,4846
5/10/2018,Marigolds,5067,7534,293
5/10/2018,Rune Bar,13855,13893,4910
5/10/2018,Uncut Emerald,1826,1929,999
5/10/2018,Water Talisman,6794,6839,499
5/10/2018,Uncut Diamond,3365,3464,999
5/10/2018,Green Dragonhide Body,4005,4082,2863
5/10/2018,Red Dragonhide,3106,3179,422
5/10/2018,Red Dragonhide,3106,3139,1302
5/10/2018,Uncut Ruby,1572,1771,999
5/11/2018,Green Dragonhide Body,4005,3997,2136
5/11/2018,Rune Bar,13854,13895,5000
5/11/2018,Rune Bar,13855,13895,5000
5/11/2018,Uncut Diamond,3354,3491,999
5/11/2018,Blue Dragon Leather,2894,2923,215
5/11/2018,Rune Bar,13851,13897,1675
5/11/2018,Rune Bar,13851,13892,3075
5/12/2018,Rune Bar,13806,13833,5000
5/13/2018,Uncut Emerald,1818,1917,999
5/13/2018,Red Dragonhide,3150,3208,9999
5/14/2018,Uncut Emerald,1938,2025,999
5/15/2018,Blue Dragonhide Body,4906,4984,1899
5/16/2018,Water Talisman,6813,6993,499
5/17/2018,Red Dragonhide,3140,3250,1368
5/18/2018,Cosmic Runes,374,381,24999
5/18/2018,Rune Bar,13819,13827,5000
5/18/2018,Cosmic Runes,415,419,24999
5/18/2018,Water Talisman,6789,6856,499
5/18/2018,Rune Bar,13725,13787,5000
5/19/2018,Rune Bar,13744,13778,5000
5/19/2018,Uncut Emerald,1886,1973,999
5/20/2018,Water Talisman,6758,6838,499
5/20/2018,Cosmic Runes,424,443,24999
5/20/2018,Blue Dragonhide Body,4907,5051,2998
5/20/2018,Red Dragonhide,3046,3095,7394
5/20/2018,Water Talisman,6882,7095,499
5/20/2018,Runite Ore,12004,12076,8000
5/20/2018,Red Dragonhide,3046,3091,2605
5/20/2018,Uncut Emerald,1811,1895,999
5/20/2018,Runite Ore,12014,12081,9021
5/21/2018,Runite Ore,12026,12079,9230
5/22/2018,Cosmic Runes,388,394,9927
5/22/2018,Red Dragonhide,3078,3073,9999
5/23/2018,Runite Ore,12074,12115,8000
5/23/2018,Blue Dragonhide Body,5065,5087,1832
5/23/2018,Rune Bar,13654,13719,6905
5/23/2018,Rune Bar,13653,13729,3093
5/24/2018,Red Dragonhide,2955,3140,4728
5/24/2018,Rune Bar,13722,13791,5000
5/25/2018,Red Dragonhide,2955,3135,1269
5/26/2018,Rune Bar,13723,13794,4998
5/27/2018,Cosmic Rune,387,391,11829
5/28/2018,Runite Ore,11884,11922,8000
6/4/2018,Runite Ore,11634,11660,7000
6/4/2018,Water Talisman,7328,7408,499
3/26/2020,Water Talisman,2335,2450,499
3/26/2020,Rune bar,1934,1977,2357
3/26/2020,Cosmic Runes,478,486,24999
3/26/2020,Uncut Emerald,918,991,596
3/26/2020,Rune Bar,2000,2045,7641
3/26/2020,Death Runes,119,125,24998
3/26/2020,Nature Runes,488,502,4393
3/26/2020,Rune Full Helmet,5065,5350,84
3/26/2020,Cosmic Runes,458,481,3706
3/27/2020,Cosmic Runes,463,477,12205
3/27/2020,Rune Bar,1943,1978,5860
3/27/2020,Nature Runes,487,495,1611
3/27/2020,Yew Logs,214,222,24999
3/27/2020,Water Talisman,2090,2550,499
3/27/2020,Amulet of Power,3585,3700,4198
3/27/2020,Death Runes,121,130,24998
3/27/2020,Blue Dragonhide,2345,2449,3584
3/27/2020,Law Runes,502,507,24999
3/27/2020,Rune Bars,1905,1935,7968
3/27/2020,Adamant Bars,1380,1600,1894
3/27/2020,Water Talisman,2561,2650,499
3/27/2020,Cosmic Runes,472,479,21865
3/27/2020,Mahogany Logs,306,313,24999
3/27/2020,Rune bar,1935,1977,9999
3/27/2020,Raw Lobster,584,597,19999
3/28/2020,Adamant Bars,1381,1605,9121
3/28/2020,Rune Bars,1942,1950,9998
3/28/2020,Yew Logs,215,231,24422
3/28/2020,Water Talisman,2060,2159,311
3/28/2020,Cosmic Runes,460,478,24999
3/28/2020,Red Dragonhide,2685,2750,9973
3/28/2020,Adamant Bars,1450,1599,9999
3/28/2020,Uncut Diamond,2565,2799,4741
3/28/2020,Mahogany Logs,307,324,7922
3/28/2020,Black Dragonhide,3406,3497,2904
3/28/2020,Adamant Bars,1450,1540,1067
3/28/2020,Green Dragonhide,1381,1619,9999
3/28/2020,Uncut Diamond,2565,2745,4999
3/29/2020,Amulet of Power,3590,3650,4864
3/29/2020,Bond Purchase,22919725,0,1
3/29/2020,Uncut Diamond,2562,2604,4281
3/29/2020,Red Dragonhide,2742,2845,9999
3/29/2020,Yew Logs,233,260,12000
3/29/2020,Blood Rune,714,725,24999
3/29/2020,Necrite Ore,5815,6040,9651
3/29/2020,Mist Rune,694,840,1267
3/29/2020,Banite Ore,6754,6980,5761
3/29/2020,Bane Bar,9640,9965,836
3/29/2020,Orikalkum Bar,7445,7850,4697
3/29/2020,Steam Rune,728,757,18157
3/29/2020,Uncut Dragonstone,11813,11979,4999
3/29/2020,Bane Bar,9640,9900,7614
3/29/2020,Red Dragonhide,2686,2735,8599
3/29/2020,Orikalkum Bar,7610,8000,1824
3/29/2020,Green Dragonhide,1426,1506,4030
3/29/2020,Royal Dragonhide,4121,4201,50
3/29/2020,Royal Dragonhide,4121,4195,12
3/29/2020,Royal Dragonhide,4121,4190,3
3/29/2020,Green Dragonhide,1426,1495,5968
3/30/2020,Bane Bar,9637,9789,4600
3/30/2020,Bane Bar,9693,9980,4703
3/30/2020,Water Talisman,2615,2976,499
3/30/2020,Red Dragonhide,2753,2779,9999
3/31/2020,Uncut Dragonstone,11603,11806,4700
3/31/2020,Water Talisman,2247,2354,499
3/31/2020,Blood Rune,605,650,14557
3/31/2020,Uncut Diamond,2691,2723,4373
3/31/2020,Blood Rune,655,675,10441
3/31/2020,Cosmic Rune,404,441,24999
3/31/2020,Mud Rune,811,844,16773
3/31/2020,Mud Rune,811,838,5796
3/31/2020,Uncut Dragonstone,11821,12295,3500
4/1/2020,Blood Rune,683,703,18638
4/1/2020,Orikalkum Bar,7520,7535,4248
4/1/2020,Blood Rune,681,698,24999
4/1/2020,Uncut Dragonstone,11608,12235,4306
4/1/2020,Mud Rune,795,799,20000
4/1/2020,Steam Rune,553,743,2006
4/1/2020,Orikalkum Bar,7175,7217,1928
4/2/2020,Uncut Dragonstone,11605,11954,4641
4/2/2020,Dust Rune,1035,1145,21785
4/2/2020,Torva Full Helm,29750851,31248000,1
4/2/2020,Orthenglass,7901,22780,999
4/2/2020,Uncut Dragonstone,11611,12703,4462
4/2/2020,Dust Rune,1147,1202,4631
4/2/2020,Tectonic Robe Bottom,28153003,29650999,1
4/2/2020,Bane Bar,9096,9529,2837
4/2/2020,Uncut Dragonstone,11631,12487,1088
4/2/2020,Banite Ore,4005,4294,4000
4/2/2020,Adamant Bar,838,1075,1998
4/2/2020,Uncut Dragonstone,11911,12499,1279
4/3/2020,Banite Stone Spirit,3010,4891,768
4/3/2020,Uncut Dragonstone,11503,11896,2787
4/3/2020,Banite Stone Spirit,3025,3905,647
4/3/2020,Uncut Dragonstone,10506,10743,4995
4/3/2020,Mist Rune,1095,1147,12454
4/3/2020,Star of Saradomin,14009,15295,997
4/3/2020,Banite Stone Spirit,3083,5202,839
4/3/2020,Tyrian Purple,21504,21943,425
4/3/2020,Keramos,17704,17796,997
4/3/2020,White Marble,14903,15861,997
4/3/2020,Uncut Dragonstone,11705,11989,4995
4/3/2020,Eye of Dagon,14556,15092,995
4/3/2020,Blood of Orcus,20016,20884,949
4/4/2020,Leather scraps,20104,21380,997
4/4/2020,Uncut Dragonstone,11611,12297,4995
4/4/2020,Keramos,15404,16950,995
4/4/2020,Leather scraps,18800,20150,995
4/4/2020,Third Age Iron,9950,11699,995
4/4/2020,Everlight Silvthril,23261,24950,766
4/4/2020,Saltwater Mud,851,1094,4995
4/4/2020,Fiery Brimstone,1206,1294,4995
4/4/2020,Vellum,20001,21998,995
4/4/2020,Hellfire Metal,18151,18894,995
4/4/2020,Aerated Sediment,1265,1474,632
4/4/2020,White Marble,14502,15102,995
4/4/2020,Ancient Gravel,613,815,484
4/4/2020,White Oak,6685,7398,995
4/4/2020,Stormguard Steel,37802,39949,995
4/4/2020,Uncut Dragonstone,10514,11894,3349
4/4/2020,Ancient Vis,20250,21398,995
4/4/2020,Armadylean Yellow,53150,55999,995
4/4/2020,Third Age Iron,9501,11750,995
4/4/2020,Keramos,15501,17749,995
4/4/2020,Uncut Dragonstone,11855,12494,3000
4/4/2020,Everlight Silvthril,24151,25750,995
4/4/2020,Uncut Dragonstone,11716,12494,1990
4/4/2020,Malachite Green,35751,36949,995
4/4/2020,Chaotic Brimstone,14926,15749,994
4/4/2020,Stormguard Steel,39051,41150,995
4/4/2020,Third Age Iron,8551,10500,995
4/4/2020,Keramos,14751,15380,995
4/4/2020,Goldrune,11650,12649,161
4/4/2020,Banite Stone Spirit,3099,4459,9043
4/4/2020,Star of Saradomin,16251,17949,995
4/4/2020,Leather scraps,18425,18901,995
4/5/2020,Mark of the Kyzaj,11740,13242,682
4/5/2020,Armadylean Yellow,42101,44599,800
4/5/2020,Stormguard Steel,37451,42249,625
4/5/2020,Ancient Gravel,506,632,4995
4/5/2020,Vellum,18876,19949,995
4/5/2020,Everlight Silvthril,23910,25249,995
4/5/2020,Uncut Dragonstone,11721,12254,4997
4/5/2020,White Marble,13510,14535,995
4/5/2020,Warforged Bronze,12650,18378,793
4/5/2020,Yu'biusk Clay,36097,36499,917
4/5/2020,Quintessence,42006,42989,995
4/5/2020,Banite Stone Spirit,3108,4727,6443
4/5/2020,Uncut Dragonstone,11506,12657,4995
4/5/2020,Stormguard Steel,36015,37580,995
4/5/2020,Warforged Bronze,9110,10990,995
4/5/2020,Third Age Iron,8783,11490,995
4/5/2020,Hellfire Metal,16113,17095,359
4/5/2020,Star of Saradomin,13015,15576,995
4/5/2020,Malachite Green,25111,26234,989
4/5/2020,Yu'biusk Clay,30333,34980,114
4/6/2020,Uncut Dragonstone,11611,12780,5990
4/6/2020,Malachite Green,22875,26986,995
4/6/2020,Star of Saradomin,17648,18249,111
4/6/2020,Everlight Silvthril,19511,20979,995
4/6/2020,Goldrune,8911,9950,364
4/6/2020,Uncut Dragonstone,11511,12785,389
4/6/2020,Banite Stone Spirit,3212,4739,3792
4/6/2020,Vellum,18111,19876,995
4/6/2020,Third Age Iron,10261,12985,995
4/6/2020,White Marble,10014,10749,995
4/6/2020,Vulcanised Rubber,45015,49985,995
4/6/2020,Stormguard Steel,32576,36989,995
4/6/2020,Orthenglass,20821,21499,995
4/6/2020,Third Age Iron,9011,10990,995
4/6/2020,Malachite Green,28011,29891,915
4/6/2020,Warforged Bronze,12415,13186,995
4/6/2020,Blood of Orcus,20021,20752,995
4/6/2020,Aetherium Alloy,19770,21446,915
4/6/2020,Vulcanised Rubber,44401,47951,995
4/6/2020,Star of Saradomin,20235,22011,995
4/6/2020,Uncut Dragonstone,11921,12444,995
4/7/2020,Uncut Dragonstone,11611,12789,5000
4/7/2020,Vellum,17813,18980,995
4/7/2020,Vulcanised Rubber,40675,41699,995
4/7/2020,Armadylean Yellow,33565,34489,995
4/7/2020,Malachite Green,25765,28247,995
4/8/2020,Orthenglass,18127,19089,995
4/8/2020,Third Age Iron,11515,13987,995
