Date,Item Name,Buy,Sell,Amount
4/8/2020,Yu'biusk Clay,30535,31493,302
4/8/2020,Armadylean Yellow,34508,36494,349
4/8/2020,Uncut Dragonstone,11908,12395,4995
4/8/2020,Warforged Bronze,6016,10984,722
4/8/2020,Keramos,17385,20139,995
4/8/2020,Ancient Vis,18111,18849,995
4/8/2020,Vulcanised Rubber,37004,38881,995
4/8/2020,Mark of the Kyzaj,13436,14653,847
4/8/2020,Samite Silk,10711,11987,995
4/8/2020,Cadmium Red,20311,21849,995
4/8/2020,Earthen Clay,2711,2923,4995
4/8/2020,Imperial Steel,14019,14750,995
4/8/2020,Third Age Iron,12185,13449,995
4/8/2020,Stormguard Steel,30015,31449,995
4/8/2020,Cadmium Red,16260,17339,995
4/9/2020,Vulcanised Rubber,32865,34170,995
4/9/2020,Stormguard Steel,30272,31470,995
4/9/2020,Third Age Iron,12016,12830,989
4/9/2020,Ancient Vis,18315,19500,995
4/9/2020,Malachite Green,25525,27211,995
4/9/2020,Mark of the Kyzaj,18015,19250,995
4/9/2020,Banite Stone Spirit,3874,4529,10271
4/9/2020,Vulcanised Rubber,31015,32836,995
4/9/2020,Stormguard Steel,28571,29995,995
4/9/2020,Malachite Green,25121,27001,995
4/9/2020,Star of Saradomin,16690,17831,995
4/9/2020,Cadmium Red,17514,18100,995
4/9/2020,Aetherium Alloy,23111,24166,776
4/10/2020,Fossilised Bone,20015,16115,173
4/10/2020,Malachite Green,27515,28933,995
4/10/2020,Vulcanised Rubber,30265,32899,995
4/10/2020,Uncut Dragonstone,11711,12284,4995
4/10/2020,Ancient Vis,29576,39899,93
4/10/2020,Chaotic Brimstone,14661,15922,662
4/10/2020,Concentrated Alloy Bar,46453,48532,101
4/13/2020,Malachite Green,27396,29902,995
4/13/2020,Bond Purchase,22000000,0,1
4/13/2020,Uncut Dragonstone,11611,11849,995
4/13/2020,Banite Stone Spirit,3931,4265,24995
4/13/2020,Bane Bar,8907,10170,3581
4/14/2020,Uncut Dragonstone,11311,11970,7009
4/14/2020,Stormguard Steel,21365,22975,995
4/14/2020,Vellum,16024,17025,995
4/14/2020,Leather scraps,14513,15850,995
4/14/2020,Malachite Green,23323,25451,995
4/14/2020,Cadmium Red,14012,16138,352
4/14/2020,Quintessence,27627,28649,995
4/14/2020,Uncut Dragonstone,11738,12030,4995
4/14/2020,Bane Bar,9001,10320,7036
4/15/2020,Goldrune,4723,6440,232
4/15/2020,Vellum,15119,16805,995
4/15/2020,Leather scraps,12020,14350,995
4/15/2020,Ancient Vis,16221,18970,238
4/15/2020,Bane Bar,10312,11505,2724
4/15/2020,Samite Silk,7073,8199,995
4/15/2020,Everlight Silvthril,17161,18399,228
4/15/2020,Vellum,14911,15600,995
4/15/2020,Malachite Green,21163,22579,940
4/15/2020,Warforged Bronze,8118,8704,498
4/15/2020,Leather scraps,12098,14499,995
4/16/2020,Vellum,14265,15399,995
4/16/2020,Samite Silk,7414,8599,462
4/16/2020,Armadylean Yellow,21515,22973,892
4/16/2020,Ancient Vis,16069,17040,995
4/16/2020,Third Age Iron,7173,8169,995
4/16/2020,Warforged Bronze,10541,13799,995
4/16/2020,Stormguard Steel,22849,24488,995
4/16/2020,Yu'biusk Clay,19406,21525,995
4/16/2020,Uncut Dragonstone,12954,13439,4805
4/16/2020,Vellum,13241,14551,995
4/16/2020,Warforged Bronze,9122,11669,995
4/16/2020,Yu'biusk Clay,18113,20369,995
4/16/2020,Samite Silk,8015,9375,995
4/16/2020,Malachite Green,18098,20450,995
4/16/2020,Star of Saradomin,17013,17970,995
4/16/2020,Vulcanised Rubber,21720,23715,995
4/16/2020,White Marble,5741,6400,995
4/16/2020,Fossilised Bone,5513,7100,995
4/16/2020,Everlight Silvthril,20125,21875,995
4/17/2020,Banite Stone Spirit,3286,3328,4344
4/17/2020,Enriched Alloy Bar,252025,312000,87
4/17/2020,Warforged Bronze,12111,13410,995
4/17/2020,Malachite Green,19867,21089,995
4/17/2020,Star of Saradomin,21671,23200,995
4/17/2020,Armadylean Yellow,21521,24749,516
4/17/2020,Vulcanised Rubber,18853,20399,995
4/17/2020,Enriched Alloy Bar,250875,297000,170
4/17/2020,Keramos,8511,9849,995
4/17/2020,Everlight Silvthril,18655,20750,995
4/17/2020,Concentrated Alloy Bar,52401,64444,1448
4/17/2020,Warforged Bronze,18711,21030,995
4/17/2020,Uncut Dragonstone,13080,13763,1124
4/18/2020,Concentrated Alloy Bar,52401,64475,1425
4/18/2020,Necrite Ore,6063,6691,9457
4/19/2020,Adamant Bar,1425,1339,9999
4/19/2020,Banite Ore,6754,6093,4239
4/19/2020,Uncut Dragonstone,13075,13396,4995
4/19/2020,Star of Saradomin,18821,19879,995
4/19/2020,Warforged Bronze,16168,18275,995
4/19/2020,Armadylean Yellow,21013,21750,995
4/19/2020,Everlight Silvthril,17661,19125,995
4/19/2020,Wings of War,15361,16650,995
4/19/2020,Vulcanised Rubber,19319,19860,995
4/19/2020,Concentrated Alloy Bar,57030,57479,8000
4/20/2020,Uncut Dragonstone,13299,13611,4995
4/20/2020,Concentrated Alloy Bar,52650,56779,57
4/20/2020,Yu'biusk Clay,17273,18997,995
4/20/2020,Warforged Bronze,12717,14284,995
4/20/2020,Enriched Alloy Bar,740194,0,1
4/21/2020,Malachite Green,15115,16401,995
4/21/2020,Wings of War,14126,16573,995
4/21/2020,Warforged Bronze,17331,39000,995
4/21/2020,Stormguard Steel,15911,16784,995
4/21/2020,Goldrune,4513,4767,299
4/21/2020,Uncut Dragonstone,13019,13311,4995
4/21/2020,Aetherium Alloy,17615,19001,995
4/21/2020,Masterwork Platebody,30152000,31716999,5
4/21/2020,Warforged Bronze,15625,19449,995
4/21/2020,Malachite Green,15025,16250,995
4/21/2020,Vulcanised Rubber,16363,17649,995
4/21/2020,Masterwork Helm,13418000,13520000,11
4/22/2020,Warforged Bronze,16463,17388,995
4/22/2020,Malachite Green,14163,15483,995
4/22/2020,Orthenglass,9515,10550,995
4/22/2020,Yu'biusk Clay,11615,12485,442
4/22/2020,Fossilised Bone,3015,3088,995
4/22/2020,Concentrated Alloy Bar,52830,57234,605
4/22/2020,Masterwork Platebody,30905001,31045000,10
4/22/2020,Warforged Bronze,16463,17603,995
4/22/2020,Aerated Sediment,2215,2394,4995
4/22/2020,Fiery Brimstone,788,942,4995
4/22/2020,Malachite Green,12836,14875,995
4/22/2020,Cobalt Blue,14867,16950,194
4/22/2020,Cadmium Red,9018,10249,349
4/22/2020,Armadylean Yellow,17015,17984,995
4/22/2020,Goldrune,2881,3990,606
4/22/2020,Wings of War,14315,15438,731
4/23/2020,Warforged Bronze,15015,16491,995
4/23/2020,Malachite Green,15669,16991,995
4/23/2020,Masterwork Platebody,31239000,31626000,3
4/23/2020,Wings of War,14365,15150,995
4/23/2020,Warforged Bronze,13261,15982,995
4/23/2020,Vulcanised Rubber,16911,18650,995
4/23/2020,Malachite Green,15913,18150,995
4/23/2020,Cobalt Blue,14868,15650,995
4/23/2020,Stormguard Steel,16173,17624,763
4/23/2020,Hellfire Metal,18163,19850,781
4/23/2020,Vellum,7963,11311,793
4/23/2020,Chaotic Brimstone,12163,13550,995
4/23/2020,Masterwork Platebody,50000000,60000000,1
4/24/2020,Warforged Bronze,15361,16483,995
4/26/2020,Warforged Bronze,13593,14559,995
4/27/2020,Banite Stone Spirit,5015,6319,15192
4/27/2020,Bond Purchase,19688712,0,1
4/27/2020,Banite Stone Spirit,4615,4985,1236
4/27/2020,Orikalkum Bar,9011,9984,9995
4/27/2020,Orikalkum Bar,9021,9499,2465
4/27/2020,Bane Bar,11757,12910,9833
4/27/2020,Warforged Bronze,11029,13622,995
4/28/2020,Orikalkum Bar,9043,9485,1438
4/28/2020,Warforged Bronze,13409,16001,995
4/28/2020,Bane Bar,280000,286535,78
4/28/2020,Aetherium Alloy,10377,11750,995
4/28/2020,Orikalkum Bar,9063,9289,944
4/28/2020,Warforged Bronze,9039,12711,995
4/28/2020,Bane Bar,13013,13232,9995
4/28/2020,Orikalkum Bar,8923,9100,9995
4/29/2020,Masterwork Platebody,36808001,39000000,4
4/29/2020,Orikalkum Bar,9311,9900,5100
4/30/2020,Warforged Bronze,12662,17225,923
4/30/2020,Bane Bar,13563,14035,6747
4/30/2020,Necronium Bar,14193,14983,8229
5/1/2020,Orikalkum Bar,10231,10893,5215
5/1/2020,Banite Stone Spirit,3765,4632,55
5/1/2020,Bane Bar,16725,21316,2998
5/1/2020,Warforged Bronze,11562,13199,726
5/1/2020,Orikalkum Bar,10017,10511,6125
5/3/2020,Bane Bar,15020,17958,5173
5/3/2020,Warforged Bronze,13351,14684,995
5/3/2020,Elder Rune Bar,15186,15479,9995
5/3/2020,Light Animica Stone Spirit,6485,6613,254
5/3/2020,Orikalkum Bar,10234,10709,1511
5/3/2020,Necronium Bar,13011,13847,5757
5/4/2020,Warforged Bronze,11545,12801,995
5/4/2020,Bane Bar,16786,16982,9995
5/4/2020,Necronium Bar,13615,13971,8199
5/4/2020,Spiritual Prayer Potion (6),33099,34001,995
5/4/2020,Banite Ore,7865,8091,24995
5/4/2020,Necrite Ore,6898,7126,19984
5/5/2020,Warforged Bronze,11511,12350,995
5/5/2020,Orikalkum Bar,10663,11525,1622
5/5/2020,Necronium Bar,14435,14984,8666
5/5/2020,Bane Bar,16323,16363,6886
5/5/2020,Warforged Bronze,10538,11451,995
5/6/2020,Bane Bar,15564,16009,7411
5/6/2020,Necronium Bar,14020,14415,8623
5/6/2020,Bane Bar,15575,15927,1097
5/7/2020,Warforged Bronze,9011,10074,995
5/7/2020,Bane Bar,16006,16231,5378
5/8/2020,Tiny Spiky Rune Salvage,6711,6745,24995
5/8/2020,Bane Bar,14508,14940,9995
5/9/2020,Orikalkum Bar,8061,10090,1315
5/9/2020,Bane Bar,13911,14297,9995
5/9/2020,Necronium Bar,13126,13430,8894
5/9/2020,Warforged Bronze,6611,7700,126
5/9/2020,Charming Potion (4),1369,2533,995
5/9/2020,Bane Bar,14067,14482,2147
5/10/2020,Large Bladed Rune Salvage,30333,31250,113
5/10/2020,Necronium Bar,12652,13070,9995
5/10/2020,Warforged Bronze,7274,8991,995
5/11/2020,Warforged Bronze,8021,9046,620
5/11/2020,Banite Stone Spirit,4189,4610,84033
5/11/2020,Bond Purchase,18955000,0,1
5/11/2020,Uncut Dragonstone,13688,13850,4995
5/11/2020,Concentrated Alloy Bar,50201,55390,101
5/12/2020,Uncut Dragonstone,14216,14390,4995
5/12/2020,Necronium Bar,12011,12803,9941
5/12/2020,Uncut Dragonstone,13881,14285,4995
5/12/2020,Warforged Bronze,9443,10250,995
5/12/2020,Necronium Bar,12511,12990,9326
5/12/2020,Bane Bar,12452,12922,480
5/12/2020,Necrite Ore,6352,6627,8030
5/12/2020,Banite Ore,5922,6159,13000
5/12/2020,Uncut Dragonstone,13954,14039,4995
5/12/2020,Orichalcite Ore,3115,3390,7522
5/13/2020,Necronium Bar,12459,13004,9869
5/13/2020,Malachite Green,10011,11450,558
5/13/2020,Banite Ore,5755,6260,17529
5/13/2020,Uncut Dragonstone,14764,14952,4995
5/13/2020,Banite Stone Spirit,4198,4467,30106
5/13/2020,Necronium Bar,13309,13334,9995
5/13/2020,Orikalkum Bar,6828,7084,10377
5/14/2020,Bane Bar,12168,12990,1898
5/14/2020,Uncut Dragonstone,14058,14198,4995
5/14/2020,Warforged Bronze,8297,10986,738
5/14/2020,Necronium Bar,13120,13434,9995
5/14/2020,Uncut Dragonstone,13037,13499,3262
5/15/2020,Bane Bar,12662,12770,9995
5/15/2020,Orikalkum Bar,7415,8172,1846
5/15/2020,Uncut Dragonstone,13759,13795,4995
5/15/2020,Uncut Dragonstone,13609,13940,4044
5/16/2020,Necronium Bar,12509,12876,9551
5/16/2020,Uncut Dragonstone,13299,13737,4995
5/16/2020,Necronium Bar,12429,12750,6954
5/16/2020,Banite Stone Spirit,4259,5444,24995
5/18/2020,Necronium Bar,13011,13254,4292
5/18/2020,Concentrated Alloy Bar,68011,69990,3157
5/18/2020,Orikalkum Bar,9200,9480,9995
5/20/2020,Banite Stone Spirit,5176,5422,36584
5/21/2020,Warforged Bronze,11511,11880,995
5/22/2020,Uncut Dragonstone,11850,12127,9990
5/23/2020,Bane Bar,13009,13391,8543
5/24/2020,Orikalkum Bar,9859,10448,9092
5/21/2020,Banite Stone Spirit,4544,4991,1656
5/21/2020,Orikalkum Bar,12268,12642,9995
5/21/2020,Uncut Dragonstone,12023,12544,4995
5/22/2020,Banite Stone Spirit,4589,4990,24995
5/23/2020,Orikalkum Bar,10511,11987,6526
5/23/2020,Banite Stone Spirit,4684,4881,24995
5/24/2020,Banite Stone Spirit,4460,4656,23636
5/24/2020,Uncut Dragonstone,12074,12267,4995
5/24/2020,Uncut Dragonstone,12009,12112,4995
5/25/2020,Bond Purchase,37412994,0,1
5/26/2020,Banite Stone Spirit,4460,6904,8532
5/26/2020,Warforged Bronze,8211,9939,786
5/28/2020,Uncut Dragonstone,12157,12282,4995
5/28/2020,Warforged Bronze,7512,8990,995
5/29/2020,Orikalkum Bar,8951,9632,2064
5/30/2020,Banite Stone Spirit,4513,5056,37458
6/1/2020,Orikalkum Bar,9076,9328,9798
6/8/2020,Uncut Dragonstone,12087,12540,3597
7/17/2020,Bond Purchase,20839236,0,1
7/17/2020,Necrite Stone Spirit,4511,4637,42113
7/17/2020,Elder Rune Bar,20026,19322,9646
7/17/2020,Necronium Bar,14511,10983,9534
7/18/2020,Banite Stone Spirit,2511,3671,74653
7/18/2020,Concentrated Alloy Bar,54130,56992,64
7/18/2020,Air Orb,6534,8142,3637
7/18/2020,Eye of Dagon,16351,2916,843
7/18/2020,Goldrune,19602,1514,998
7/18/2020,Cosmic Rune,364,386,24995
7/20/2020,Warforged Bronze,6928,7327,572
7/20/2020,Uncut Dragonstone,12763,13059,1160
7/20/2020,Orthenglass,3111,3401,4995
7/20/2020,Necronium Bar,10789,10920,6807
7/20/2020,Golden Dragonfruit Seed,187001,225380,95
7/20/2020,Air Orb,7415,7811,4995
7/20/2020,Uncut Dragonstone,12763,13108,4995
7/20/2020,Orikalkum Bar,7661,7849,9995
7/20/2020,Golden Dragonfruit Seed,204001,238883,44
7/20/2020,Morchella Mushroom,6311,6545,1035
7/20/2020,Spider Fangs,4421,5274,392
7/20/2020,Water Orb,6821,7181,533
7/21/2020,Golden Dragonfruit Seed,196150,226991,32
5/21/2021,Marigolds,4461,7268,7011
5/21/2021,Water Talisman,4136,4238,495
5/24/2021,Bond Purchase,26500001,0,1
5/24/2021,Golden Dragonfruit Seed,41844,46996,95
5/24/2021,Orthenglass,2084,2473,3253
5/24/2021,Air Orb,3765,3928,4995
5/24/2021,Banite Stone Spirit,4211,4293,8053
5/24/2021,Vulcanised Rubber,3235,3384,2500
5/24/2021,Saltwater Mud,1576,1996,4995
5/24/2021,Bane Bar,11156,11381,9995
5/24/2021,Black Dragonhide,2354,2452,9995
5/24/2021,Orikalkum Bar,7096,7214,6180
5/24/2021,Necrite Stone Spirit,2805,2855,17322
5/24/2021,Necrite Ore,5395,5787,14049
5/24/2021,Leather Scraps,1959,2249,3779
5/24/2021,Air Orb,3555,3724,2382
5/24/2021,Water Orb,5673,5768,4995
5/25/2021,Marigolds,12156,14754,1072
5/25/2021,Golden Dragonfruit Seed,35558,40644,95
5/25/2021,Orthenglass,2016,2474,4795
5/25/2021,Uncut Dragonstone,10143,10168,4557
5/25/2021,Necrite Ore,5015,5291,12893
5/25/2021,Uncut Onyx,3240005,3275550,95
5/25/2021,Grimy Bloodweed,24719,25944,1856
5/25/2021,Banite Ore,5309,5496,21301
5/25/2021,Dragonstone,6782,6938,4995
5/26/2021,Onyx,3255101,3267995,91
5/26/2021,Dragonstone,6855,6994,4995
5/26/2021,Marigolds,12441,15903,4327
5/26/2021,Delicious Honeyc0mb,16034,16846,2942
5/26/2021,Banite Ore,5504,5538,24995
5/26/2021,Bittercap Mushroom,10805,11247,1835
5/27/2021,Granite (2kg),3753,3749,9995
5/27/2021,Banite Stone Spirit,4513,4673,24995
5/27/2021,Raw Rocktail,4712,4788,16131
5/27/2021,Marigolds,12431,14739,7577
5/27/2021,Honeycomb,1137,2440,1788
5/27/2021,Banite Ore,5516,5773,23671
5/27/2021,Uncut Dragonstone,9616,9796,4995
5/28/2021,Marigolds,13375,12774,4995
5/28/2021,Saradomin Brew (4),17706,18396,995
5/28/2021,Banite Ore,5505,5595,19961
5/28/2021,Banite Stone Spirit,4374,4534,4709
5/28/2021,Raw Sailfish,6105,6183,19995
5/28/2021,Sailfish,5449,5557,9995
5/29/2021,Rune Nails,128,198,13218
5/30/2021,Sailfish,5388,5596,9995
5/30/2021,Sailfish,5411,5594,9995
5/30/2021,Sailfish,5389,5589,9992
12/20/2021,Sailfish,5488,5804,9995
12/20/2021,Marigolds,13355,15023,10385
12/20/2021,Bond Purchase,50000000,0,1
12/20/2021,Orthenglass,1155,1397,4995
12/20/2021,Warforged Bronze,6806,5412,4995
12/20/2021,Uncut Dragonstone,5433,5619,4995
12/20/2021,Marigolds,9353,9985,125
12/20/2021,Banite Ore,3794,3811,17677
12/20/2021,Air Orb,1586,2618,4995
12/20/2021,Bull Ant Pouch,775,3109,2315
12/21/2021,Air Orb,1759,1473,4995
12/21/2021,Necronium Bar,7824,8314,7671
12/21/2021,Ancient Staff,121041,159977,12
12/21/2021,Honeycomb,1950,1580,11749
12/22/2021,Earth Orb,997,1163,4995
12/22/2021,Raw Great White Shark,638,1657,263
12/22/2021,Monkfish,505,684,6907
12/22/2021,Third Age Iron,3853,6754,4364
12/22/2021,Raw Great White Shark,1363,1524,1275
12/22/2021,Onyx Amulet,833150,993000,4
12/22/2021,Blood Talisman,7523,8247,15
12/23/2021,Vulcanised Rubber,3041,4003,4995
12/23/2021,Ascendri Bolts,8535,9060,13167
12/23/2021,Third Age Iron,3869,4245,4995
12/23/2021,Orikalkum Bar,5856,5999,1004
12/23/2021,Necronium Bar,7815,8333,5242
12/23/2021,Orthenglass,1513,1714,4995
12/24/2021,Amulet of Power,5586,6532,1254
12/27/2021,Delicious Honeyc0mb,10004,12992,1005
12/27/2021,Uncut Hydrix,86572000,89983500,3
12/27/2021,Hydrix Bolt Tips,8542,8797,7522
12/27/2021,Marigolds,7122,7624,11371
12/27/2021,Uncut Hydrix,88804000,89987000,6
12/27/2021,Third Age Iron,3633,5395,4975
12/27/2021,Diamond Amulet,4718,9470,4948
12/28/2021,Raw Cavefish,431,1220,69
12/28/2021,Runite Stone Spirit,1504,1616,28966
12/28/2021,Raw Bass,3841,4676,681
12/29/2021,Uncut Hydrix,89118000,89988000,10
12/29/2021,Croesus Spore Sack,7853000,8515701,17
12/29/2021,Third Age Iron,3997,4618,4995
12/29/2021,Ascendri Bolts,8808,9385,3838
12/29/2021,Croesus Flakes,335,424,39995
12/30/2021,Third Age Iron,4209,4617,3701
12/30/2021,Draconic Energy,551135,553490,450
12/30/2021,Uncut Hydrix,90505500,92984000,7
12/30/2021,Marigolds,3493,7988,1612
12/30/2021,Ancient Scale,1104011,1109211,300
12/30/2021,Ancient Vis,1609,1683,4422
12/30/2021,Croesus Spore Sack,7205667,7847321,17
12/31/2021,Diamond Amulet,4894,7963,1126
1/1/2022,G0lden Dragonfruit,6771,7233,6457
1/3/2022,Croesus Spore Sack,8389979,8969124,11
1/3/2022,Marigolds,5753,14495,353
1/3/2022,Third Age Iron,4260,4657,2728
1/3/2022,Croesus Spore Sack,8046125,9970000,9