name,description,score,comment
Adamant Bars,,,
Aerated Sediment,,,
Air Orb,,,
Amulet of Power,,,
Ancient Staff,,,
Ancient Vis,,,
Armadylean Yellow,,,
Ascendri Bolts,,,
Bane Bar,,,
Banite Ore,,,
Banite Stone Spirit,,,
Big Bones,,,
Bittercap Mushroom,,,
Black Dragonhide,,,
Blood of Orcus,,,
Blood Rune,,,
Blood Talisman,,,
Blue Dragonhide,,,
Blue Dragonhide Body,,,
Bull Ant Pouch,,,
Cadmium Red,,,
Chaos Runes,,,
Chaotic Brimstone,,,
Charming Potion (4),,,
Cobalt Blue,,,
Concentrated Alloy Bar,,,
Cosmic Runes,,,
Croesus Flakes,,,
Croesus Spore Sack,,,
Death Runes,,,
Delicious Honeycomb,,,
Diamond Amulet,,,
Dragonstone,,,
Enriched Alloy Bar,,,
Everlight Silvthril,,,
Eye of Dagon,,,
Fiery Brimstone,,,
Golden Dragonfruit,,,
Gold Ore,,,
Golden Dragonfruit Seed,,,
Goldrune,,,
Granite (2kg),,,
Green Dragonhide,,,
Green Dragonhide Body,,,
Grimy Bloodweed,,,
Hellfire Metal,,,
Honeycomb,,,
Hydrix Bolt Tips,,,
Keramos,,,
Large Bladed Rune Salvage,,,
Law Runes,,,
Leather scraps,,,
Light Animica Stone Spirit,,,
Limpwurt Roots,,,
Mahogany Logs,,,
Malachite Green,,,
Marigolds,,,
Mark of the Kyzaj,,,
Masterwork Helm,,,
Masterwork Platebody,,,
Mist Rune,,,
Mithril Bar,,,
Mithril Ore,,,
Monkfish,,,
Morchella Mushroom,,,
Nature Runes,,,
Necrite Ore,,,
Necronium Bar,,,
Off-Hand Rune Longsword,,,
Orikalkum Bar,,,
Orthenglass,,,
Plank,,,
Quintessence,,,
Raw Great White Shark,,,
Raw Rocktail,,,
Raw Swordfish,,,
Red Dragonhide,,,
Rune Arrowheads,,,
Rune Bar,,,
Rune Helmet,,,
Rune Nails,,,
Rune Scimitar,,,
Runite Limbs,,,
Runite Ore,,,
Runite Stone Spirit,,,
Saltwater Mud,,,
Samite Silk,,,
Saradomin Brew (4),,,
Spider Fangs,,,
Spiritual Prayer Potion (6),,,
Star of Saradomin,,,
Steam Rune,,,
Stormguard Steel,,,
Third Age Iron,,,
Tiny Spiky Rune Salvage,,,
Tyrian Purple,,,
Uncut Diamond,,,
Uncut Dragonstone,,,
Uncut Emerald,,,
Uncut Hydrix,,,
Uncut Onyx,,,
Uncut Ruby,,,
Vellum,,,
Vulcanised Rubber,,,
Warforged Bronze,,,
Water Orb,,,
Water Talisman,,,
White Marble,,,
White Oak,,,
Wings of War,,,
Yew Logs,,,
Yu'biusk Clay,,,